imei,grade,type,region,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10
357624696101233 - 2,B,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624696101233 - 2,B,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624696101233 - 2,B,Shape,B4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624696101233 - 2,B,Shape,B5,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624696101233 - 2,B,Shape,B6,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624696101233 - 2,B,Shape,B7,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624696101233 - 2,B,Shape,B8,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624696101233 - 2,B,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,B,Scratch,T1,1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.508,1106.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,B,Scratch,T2,724,716.0,672.0,604.0,556.0,552.0,524.0,444.0,420.0,0.0,2359.751,1544.778,2370.888,1265.911,2189.887,1361.374,2373.976,1213.104,2337.646,1450.949,2326.894,1516.965,2071.35,1250.845,2259.196,1213.281,2370.871,1198.968,0.0,0.0
357624698357403,B,Scratch,T3,2292,884.0,548.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.33,2217.029,2391.75,2036.707,2379.263,2348.617,1924.262,2532.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,B,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,B,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,B,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357624698357403,B,Shape,B4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,B,Shape,B5,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,B,Shape,B6,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,B,Shape,B7,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,B,Shape,B8,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357624698357403,B,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,B,Scratch,T1,1432,1260.0,1256.0,1244.0,1200.0,1160.0,832.0,672.0,672.0,596.0,1785.63,748.98,1775.641,882.982,1775.794,702.359,1778.752,808.982,1821.481,1018.145,1806.849,455.709,1770.069,589.741,1807.06,1150.269,1807.684,778.149,1824.403,1035.973
358900783354714 - 0,B,Scratch,T2,1276,772.0,632.0,608.0,572.0,412.0,0.0,0.0,0.0,0.0,1795.398,1155.866,1828.15,1654.049,1832.121,1640.613,1835.825,1489.637,1793.537,1461.079,1938.895,1721.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,B,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,B,Scratch,B1,780,564.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.457,753.84,2101.325,738.803,2146.493,581.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,B,Scratch,B2,1004,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.686,1390.261,1911.561,1376.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,B,Scratch,B3,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.531,2244.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900783354714 - 0,B,Shape,B4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,B,Shape,B5,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,B,Shape,B6,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,B,Shape,B7,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,B,Shape,B8,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900783354714 - 0,B,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,B,Scratch,T1,3136,1468.0,1312.0,1180.0,1008.0,812.0,812.0,792.0,708.0,684.0,2181.94,901.152,2364.191,885.45,2267.28,889.979,2235.062,930.158,2155.359,944.293,2256.26,865.748,2036.478,920.451,2395.261,938.732,2200.895,840.984,2099.43,937.556
358900786611680 - 0,B,Scratch,T2,2048,1848.0,1688.0,1200.0,828.0,800.0,784.0,780.0,724.0,612.0,2169.655,1374.846,2009.09,1585.315,2101.94,1598.128,1897.439,1573.522,2183.485,1547.602,1864.676,1636.589,1787.288,1238.503,1821.597,1303.088,1831.394,1269.044,2015.523,1556.145
358900786611680 - 0,B,Scratch,T3,880,628.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.118,1975.658,2072.257,2640.511,1825.336,1952.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,B,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,B,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,B,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358900786611680 - 0,B,Shape,B4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,B,Shape,B5,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,B,Shape,B6,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,B,Shape,B7,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,B,Shape,B8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358900786611680 - 0,B,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Scratch,B2,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.224,2063.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Scratch,B3,1012,888.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1690.787,2525.338,1803.469,2408.44,1686.048,2500.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359646705422001,B,Shape,B4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,B,Shape,B5,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,B,Shape,B6,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,B,Shape,B7,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,B,Shape,B8,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359646705422001,B,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,C,Scratch,T1,500,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.871,369.655,1915.591,410.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,C,Scratch,T2,924,500.0,456.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.272,1323.853,1833.301,1771.408,1880.777,1687.286,1761.722,1440.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,C,Scratch,T3,1344,632.0,632.0,568.0,484.0,476.0,476.0,444.0,0.0,0.0,2126.985,2260.777,2030.696,2276.338,1760.826,2602.518,2178.13,2342.192,1998.884,2260.013,2229.069,2245.986,2227.258,2258.123,2041.086,2509.451,0.0,0.0,0.0,0.0
351884703360489,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884703360489,C,Shape,B4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,C,Shape,B5,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,C,Shape,B6,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,C,Shape,B7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,C,Shape,B8,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884703360489,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884707400653,C,Shape,B4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,C,Shape,B5,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,C,Shape,B6,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,C,Shape,B7,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,C,Shape,B8,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884707400653,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,C,Scratch,T1,2008,940.0,840.0,760.0,676.0,664.0,608.0,604.0,484.0,468.0,2241.815,330.564,1866.331,347.418,1792.324,524.972,2080.901,731.539,1820.212,513.355,1927.712,600.182,1851.572,860.707,1764.149,332.588,1746.701,1119.853,2388.423,979.94
351884709167516,C,Scratch,T2,576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.081,1582.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,C,Scratch,T3,856,732.0,688.0,664.0,572.0,528.0,416.0,0.0,0.0,0.0,1784.726,2081.914,1722.936,2198.599,1723.681,2490.471,2231.057,2550.484,1779.288,2095.877,1729.459,2477.258,1998.186,2358.477,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351884709167516,C,Shape,B4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,C,Shape,B5,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,C,Shape,B6,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,C,Shape,B7,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,C,Shape,B8,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351884709167516,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Scratch,T2,776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.982,1567.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Scratch,T3,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.734,2117.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486160415 - 3,C,Shape,B4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486160415 - 3,C,Shape,B5,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486160415 - 3,C,Shape,B6,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486160415 - 3,C,Shape,B7,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486160415 - 3,C,Shape,B8,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486160415 - 3,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,B1,560,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.689,1105.962,2128.412,1119.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990486410638,C,Shape,B4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486410638,C,Shape,B5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486410638,C,Shape,B6,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486410638,C,Shape,B7,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486410638,C,Shape,B8,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990486410638,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,T1,1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.113,953.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,T3,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.021,2090.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990488930492,C,Shape,B4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,C,Shape,B5,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,C,Shape,B6,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,C,Shape,B7,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,C,Shape,B8,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990488930492,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,T1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,T2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,T3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,B1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,B2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Scratch,B3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352990489271854,C,Shape,B4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Shape,B5,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Shape,B6,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Shape,B7,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Shape,B8,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352990489271854,C,Scratch,B9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
